run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,curve_active,drift_check_active,drift_check_result,warning_active,warning_obstacle_id,driver_input_this_frame,inputs_per_second,hit_obstacle_id_this_frame,player1_collision_counter,player2_collision_counter,player3_collision_counter,player4_collision_counter,collision_count_total
50.73203,1,0,0,1,0,0,0,-1,0,2.0000,-1,3,0,0,0,3
50.75023,1,0,0,1,0,0,0,-1,0,2.0000,-1,3,0,0,0,3
50.77246,1,0,0,1,0,0,0,-1,0,2.0000,-1,3,0,0,0,3
50.79644,1,0,0,1,0,0,0,-1,0,2.0000,-1,3,0,0,0,3
50.81681,1,0,0,1,0,0,0,-1,0,2.0000,-1,3,0,0,0,3
50.83923,1,0,0,1,0,0,0,-1,0,2.0000,-1,3,0,0,0,3
50.8601,1,0,0,1,0,0,0,-1,0,2.0000,-1,3,0,0,0,3
50.88284,1,0,0,1,0,0,0,-1,0,2.0000,-1,3,0,0,0,3
50.92384,1,0,0,1,0,0,0,-1,0,2.0000,-1,3,0,0,0,3
50.93726,1,0,0,1,0,0,0,-1,0,2.0000,-1,3,0,0,0,3
